date,player,prop,line,actual,baseline_pred,edge,signal,win,pl,cum_pl
2023-02-12,Shai Gilgeous-Alexander,points,22.0,11.300769287592283,20.045697888990983,-1.9543021110090173,UNDER,1.0,0.9090909090909091,23.636363636363647
2023-02-12,Kyrie Irving,points,19.5,22.719918788116374,16.83616111763183,-2.6638388823681716,UNDER,0.0,-1.0,22.636363636363647
2023-02-12,Nikola Jokic,points,26.5,26.1930081586444,27.911082998002357,1.4110829980023567,OVER,0.0,-1.0,21.636363636363647
2023-02-12,Anthony Davis,points,30.0,26.3015842283236,31.95780363800826,1.9578036380082615,OVER,0.0,-1.0,20.636363636363647
2023-02-12,Joel Embiid,rebounds,12.0,6.845682857441971,13.517719722193378,1.5177197221933785,OVER,0.0,-1.0,19.636363636363647
2023-02-12,Kyrie Irving,rebounds,11.0,11.404055482538134,9.875113296963592,-1.1248867030364078,UNDER,0.0,-1.0,18.636363636363647
2023-02-12,Damian Lillard,points,26.5,35.941249153624014,25.023748979453437,-1.476251020546563,UNDER,0.0,-1.0,17.636363636363647
2023-02-12,Giannis Antetokounmpo,rebounds,9.0,13.352186717817789,10.524054588590333,1.5240545885903334,OVER,1.0,0.9090909090909091,18.545454545454557
2023-02-12,Anthony Davis,assists,9.0,1.2868646360939469,4.12964531674619,-4.87035468325381,UNDER,1.0,0.9090909090909091,19.454545454545467
2023-02-12,Stephen Curry,points,26.5,31.09048298192637,28.17169072442269,1.6716907244226888,OVER,1.0,0.9090909090909091,20.363636363636378
2023-02-12,Anthony Davis,rebounds,8.0,6.707202773830006,10.405283335299458,2.4052833352994583,OVER,0.0,-1.0,19.363636363636378
2023-02-13,Nikola Jokic,rebounds,8.0,5.975095799287876,6.725088744052586,-1.2749112559474138,UNDER,1.0,0.9090909090909091,20.272727272727288
2023-02-13,Kawhi Leonard,rebounds,13.0,10.027890265103473,10.355367710302554,-2.644632289697446,UNDER,1.0,0.9090909090909091,21.181818181818198
2023-02-13,Kyrie Irving,rebounds,9.0,5.739786593282158,10.252518809437552,1.252518809437552,OVER,0.0,-1.0,20.181818181818198
2023-02-13,Stephen Curry,points,27.0,24.22353243828947,29.296920755742487,2.2969207557424873,OVER,0.0,-1.0,19.181818181818198
2023-02-13,Devin Booker,rebounds,13.0,11.81305319181332,11.71208923809568,-1.2879107619043193,UNDER,1.0,0.9090909090909091,20.090909090909108
2023-02-13,Devin Booker,assists,9.5,8.039941278765882,11.08214298959355,1.5821429895935495,OVER,0.0,-1.0,19.090909090909108
2023-02-13,Joel Embiid,rebounds,10.0,10.516303074119596,11.822438134351067,1.8224381343510672,OVER,1.0,0.9090909090909091,20.000000000000018
2023-02-13,Kevin Durant,points,22.5,13.607239254259412,28.555625661420045,6.055625661420045,OVER,0.0,-1.0,19.000000000000018
2023-02-13,Kyrie Irving,assists,11.0,8.9691628055309,8.162214425559064,-2.837785574440936,UNDER,1.0,0.9090909090909091,19.909090909090928
2023-02-13,Kawhi Leonard,points,21.0,11.047823329995389,19.267155568976726,-1.732844431023274,UNDER,1.0,0.9090909090909091,20.818181818181838
2023-02-13,Nikola Jokic,assists,8.0,9.445812354047838,9.134280896793758,1.1342808967937579,OVER,1.0,0.9090909090909091,21.727272727272748
2023-02-13,Anthony Davis,rebounds,7.0,6.935595559815875,8.784056646882975,1.7840566468829753,OVER,0.0,-1.0,20.727272727272748
2023-02-13,Stephen Curry,assists,6.5,1.185754343060836,7.516016390700326,1.016016390700326,OVER,0.0,-1.0,19.727272727272748
2023-02-13,Anthony Davis,assists,8.0,5.889823257316171,3.342273816759606,-4.657726183240394,UNDER,1.0,0.9090909090909091,20.636363636363658
2023-02-13,Luka Doncic,rebounds,7.0,1.5285365755780242,5.253894488997928,-1.7461055110020718,UNDER,1.0,0.9090909090909091,21.545454545454568
2023-02-13,Kyrie Irving,points,22.5,16.123149072886758,19.107080984649343,-3.3929190153506568,UNDER,1.0,0.9090909090909091,22.454545454545478
2023-02-13,Damian Lillard,points,26.0,28.292284508009253,29.328878356708906,3.3288783567089055,OVER,1.0,0.9090909090909091,23.363636363636388
2023-02-13,Nikola Jokic,points,24.5,20.139957681439792,28.514049338461295,4.0140493384612945,OVER,0.0,-1.0,22.363636363636388
2023-02-13,Anthony Davis,points,28.5,25.6210951123057,30.34810532211018,1.8481053221101789,OVER,0.0,-1.0,21.363636363636388
2023-02-13,Luka Doncic,points,22.0,21.355173096380035,24.904202257672353,2.9042022576723525,OVER,0.0,-1.0,20.363636363636388
2023-02-13,Stephen Curry,rebounds,7.5,12.84935447228326,8.600561102731588,1.1005611027315876,OVER,1.0,0.9090909090909091,21.2727272727273
2023-02-13,Jayson Tatum,rebounds,8.5,4.1716625542421255,5.613210092675166,-2.886789907324834,UNDER,1.0,0.9090909090909091,22.18181818181821
2023-02-14,Devin Booker,points,23.0,27.11704393382774,24.579030351435126,1.5790303514351258,OVER,1.0,0.9090909090909091,23.09090909090912
2023-02-14,Shai Gilgeous-Alexander,points,19.0,17.25176938761047,16.808656417313205,-2.1913435826867946,UNDER,1.0,0.9090909090909091,24.00000000000003
2023-02-14,Kawhi Leonard,assists,5.0,3.669107256218954,7.935492151797966,2.935492151797966,OVER,0.0,-1.0,23.00000000000003
2023-02-14,Devin Booker,rebounds,10.5,9.65278850626562,11.909440556893486,1.409440556893486,OVER,0.0,-1.0,22.00000000000003
2023-02-14,Kawhi Leonard,points,19.5,6.422057153308041,17.37714902914198,-2.122850970858021,UNDER,1.0,0.9090909090909091,22.90909090909094
2023-02-14,Shai Gilgeous-Alexander,assists,4.0,4.3501342658402695,5.826231713118869,1.8262317131188688,OVER,1.0,0.9090909090909091,23.81818181818185
2023-02-14,LeBron James,rebounds,7.5,9.552639032441688,5.952048728961638,-1.5479512710383618,UNDER,0.0,-1.0,22.81818181818185
2023-02-14,Joel Embiid,assists,6.0,1.4346769408113331,4.798578275549438,-1.2014217244505616,UNDER,1.0,0.9090909090909091,23.72727272727276
2023-02-14,LeBron James,points,29.0,23.869477309636096,21.94897272433055,-7.051027275669451,UNDER,1.0,0.9090909090909091,24.63636363636367
2023-02-14,Kyrie Irving,assists,9.0,4.216900701638786,7.923731413280194,-1.0762685867198059,UNDER,1.0,0.9090909090909091,25.54545454545458
2023-02-14,Kyrie Irving,rebounds,10.5,6.02261724920954,8.657161028618356,-1.842838971381644,UNDER,1.0,0.9090909090909091,26.45454545454549
2023-02-14,Stephen Curry,points,29.0,23.33248643557871,27.45506585991066,-1.5449341400893388,UNDER,1.0,0.9090909090909091,27.3636363636364
2023-02-14,Joel Embiid,points,21.5,24.44937747027273,29.61283536648981,8.112835366489811,OVER,1.0,0.9090909090909091,28.27272727272731
2023-02-14,Stephen Curry,rebounds,7.5,9.979608996353743,9.592461615058697,2.0924616150586974,OVER,1.0,0.9090909090909091,29.18181818181822
2023-02-14,Stephen Curry,assists,7.0,7.234372061215516,5.802867650983279,-1.1971323490167212,UNDER,0.0,-1.0,28.18181818181822
2023-02-14,Shai Gilgeous-Alexander,rebounds,11.0,8.78283467321606,9.068843963751707,-1.931156036248293,UNDER,1.0,0.9090909090909091,29.09090909090913
2023-02-14,Kevin Durant,rebounds,7.0,3.165645788531616,5.748070289726002,-1.2519297102739984,UNDER,1.0,0.9090909090909091,30.00000000000004
2023-02-14,Anthony Davis,assists,8.0,5.089878981181268,4.204464102954674,-3.795535897045326,UNDER,1.0,0.9090909090909091,30.90909090909095
2023-02-14,Kyrie Irving,points,19.5,14.909333482226105,18.41145987410969,-1.0885401258903116,UNDER,1.0,0.9090909090909091,31.81818181818186
2023-02-15,Anthony Davis,rebounds,6.5,9.913325717858251,7.919688689857583,1.4196886898575833,OVER,1.0,0.9090909090909091,32.72727272727277
2023-02-15,Nikola Jokic,assists,11.5,4.430056506931972,9.030216697112518,-2.469783302887482,UNDER,1.0,0.9090909090909091,33.636363636363676
2023-02-15,Stephen Curry,rebounds,7.0,0.0,10.011414778413256,3.011414778413256,OVER,0.0,-1.0,32.636363636363676
2023-02-15,Jayson Tatum,points,27.0,19.25884504406561,33.53938395388078,6.53938395388078,OVER,0.0,-1.0,31.636363636363676
2023-02-15,Luka Doncic,rebounds,7.0,4.442002346539105,4.00645604991132,-2.9935439500886796,UNDER,1.0,0.9090909090909091,32.54545454545458
2023-02-15,LeBron James,rebounds,5.0,9.51288214111067,6.299817578783776,1.2998175787837756,OVER,1.0,0.9090909090909091,33.45454545454549
2023-02-15,Damian Lillard,assists,10.0,10.678272010060724,8.9022554192096,-1.0977445807903994,UNDER,0.0,-1.0,32.45454545454549
2023-02-15,Nikola Jokic,points,27.5,24.86326424599323,26.097127605431552,-1.4028723945684476,UNDER,1.0,0.9090909090909091,33.363636363636395
2023-02-15,Shai Gilgeous-Alexander,assists,3.5,2.5773936820937187,5.660058727392511,2.160058727392511,OVER,0.0,-1.0,32.363636363636395
2023-02-15,Luka Doncic,points,21.0,24.144223882711564,23.43359476408961,2.4335947640896087,OVER,1.0,0.9090909090909091,33.2727272727273
2023-02-15,Stephen Curry,points,28.0,33.16328105726455,26.803064526017074,-1.1969354739829257,UNDER,0.0,-1.0,32.2727272727273
2023-02-15,Joel Embiid,points,22.0,24.933833409339293,28.433556125427028,6.433556125427028,OVER,1.0,0.9090909090909091,33.18181818181821
2023-02-15,Anthony Davis,points,29.0,25.3485542165952,27.6625584136406,-1.3374415863594002,UNDER,1.0,0.9090909090909091,34.090909090909115
2023-02-15,Devin Booker,rebounds,13.5,12.351459620128836,11.817024072809808,-1.682975927190192,UNDER,1.0,0.9090909090909091,35.00000000000002
2023-02-15,Giannis Antetokounmpo,rebounds,7.5,9.106289575600506,11.76832638469888,4.268326384698881,OVER,1.0,0.9090909090909091,35.90909090909093
2023-02-15,Jayson Tatum,rebounds,6.5,9.547482779551466,4.88559727033463,-1.61440272966537,UNDER,0.0,-1.0,34.90909090909093
2023-02-15,Jayson Tatum,assists,11.0,10.93816514725208,8.432088127378446,-2.567911872621554,UNDER,1.0,0.9090909090909091,35.818181818181834
2023-02-15,Kyrie Irving,points,15.5,7.541619560445023,17.663713424908302,2.163713424908302,OVER,0.0,-1.0,34.818181818181834
2023-02-15,Shai Gilgeous-Alexander,points,21.0,14.342898620001378,16.741420156886697,-4.258579843113303,UNDER,1.0,0.9090909090909091,35.72727272727274
2023-02-15,Damian Lillard,points,24.0,27.29188376436551,28.13761541502004,4.13761541502004,OVER,1.0,0.9090909090909091,36.63636363636365
2023-02-15,Stephen Curry,assists,7.5,7.143966692683176,6.24269201349254,-1.2573079865074597,UNDER,1.0,0.9090909090909091,37.545454545454554
2023-02-15,Kevin Durant,rebounds,7.5,10.365336095619512,3.9226081136355204,-3.5773918863644796,UNDER,0.0,-1.0,36.545454545454554
2023-02-15,Kevin Durant,points,26.0,24.2492322654475,24.056505682613317,-1.9434943173866834,UNDER,1.0,0.9090909090909091,37.45454545454546
2023-02-15,Devin Booker,points,22.5,19.793931994238832,25.35807320503233,2.85807320503233,OVER,0.0,-1.0,36.45454545454546
2023-02-15,Shai Gilgeous-Alexander,rebounds,11.0,5.5452545895452925,8.75522512564982,-2.2447748743501794,UNDER,1.0,0.9090909090909091,37.36363636363637
2023-02-15,Kawhi Leonard,points,22.5,31.273704704929354,13.383965417275558,-9.116034582724442,UNDER,0.0,-1.0,36.36363636363637
2023-02-15,Anthony Davis,assists,7.0,6.377888091326885,4.148354963331495,-2.851645036668505,UNDER,1.0,0.9090909090909091,37.27272727272727
2023-02-15,Kyrie Irving,rebounds,10.0,7.732313332694596,8.267249969598359,-1.7327500304016414,UNDER,1.0,0.9090909090909091,38.18181818181818
2023-02-15,Kyrie Irving,assists,9.5,6.643210009936141,7.3830600291008475,-2.1169399708991525,UNDER,1.0,0.9090909090909091,39.090909090909086
2023-02-15,Damian Lillard,rebounds,6.0,6.988816692927323,4.435561867209823,-1.564438132790177,UNDER,0.0,-1.0,38.090909090909086
2023-02-16,Luka Doncic,points,27.0,26.431219055735504,22.977589991598546,-4.0224100084014545,UNDER,1.0,0.9090909090909091,38.99999999999999
2023-02-16,Kyrie Irving,points,20.0,8.169375692733096,14.37478822679013,-5.62521177320987,UNDER,1.0,0.9090909090909091,39.9090909090909
2023-02-16,Anthony Davis,assists,7.5,7.102538173738242,5.386521183023187,-2.113478816976813,UNDER,1.0,0.9090909090909091,40.818181818181806
2023-02-16,Giannis Antetokounmpo,rebounds,8.5,9.198468034162826,10.84765288433483,2.3476528843348294,OVER,1.0,0.9090909090909091,41.72727272727271
2023-02-16,Joel Embiid,rebounds,10.0,10.675365323897536,11.069157779828087,1.0691577798280871,OVER,1.0,0.9090909090909091,42.63636363636362
2023-02-16,Luka Doncic,rebounds,6.0,12.473674583567467,4.086797642203116,-1.9132023577968837,UNDER,0.0,-1.0,41.63636363636362
2023-02-16,Shai Gilgeous-Alexander,rebounds,11.0,13.565074014691891,8.16222086213244,-2.8377791378675603,UNDER,0.0,-1.0,40.63636363636362
2023-02-16,Joel Embiid,points,20.5,19.120636779408077,27.43374870736205,6.933748707362049,OVER,0.0,-1.0,39.63636363636362
2023-02-16,Nikola Jokic,points,30.5,23.117691478203007,25.053092537225545,-5.446907462774455,UNDER,1.0,0.9090909090909091,40.545454545454525
2023-02-16,Giannis Antetokounmpo,assists,9.5,8.098622280471826,8.3225023773878,-1.1774976226122007,UNDER,1.0,0.9090909090909091,41.45454545454543
2023-02-16,Kyrie Irving,rebounds,11.0,12.032766150299636,7.507557477621816,-3.492442522378184,UNDER,0.0,-1.0,40.45454545454543
2023-02-16,Anthony Davis,points,26.5,30.97378177194311,27.748902073337664,1.2489020733376641,OVER,1.0,0.9090909090909091,41.36363636363634
2023-02-16,Jayson Tatum,points,26.5,24.69557623138741,28.738526681829214,2.2385266818292138,OVER,0.0,-1.0,40.36363636363634
2023-02-16,Giannis Antetokounmpo,points,17.5,29.313606345633445,21.01984814264724,3.519848142647241,OVER,1.0,0.9090909090909091,41.272727272727245
2023-02-16,Shai Gilgeous-Alexander,assists,3.5,6.437707671024656,4.787265351410822,1.2872653514108219,OVER,1.0,0.9090909090909091,42.18181818181815
2023-02-16,Jayson Tatum,assists,8.0,10.899638627829376,9.58396768110983,1.5839676811098293,OVER,1.0,0.9090909090909091,43.09090909090906
2023-02-16,Kyrie Irving,assists,9.0,11.481185154581045,6.930272326833041,-2.069727673166959,UNDER,0.0,-1.0,42.09090909090906
2023-02-16,Anthony Davis,rebounds,7.5,7.063772710438959,8.942369889239222,1.442369889239222,OVER,0.0,-1.0,41.09090909090906
2023-02-16,Stephen Curry,points,29.5,22.154764192191077,27.78697093736962,-1.7130290626303797,UNDER,1.0,0.9090909090909091,41.999999999999964
2023-02-16,Joel Embiid,assists,6.0,13.63575138691165,3.8408066577952953,-2.1591933422047047,UNDER,0.0,-1.0,40.999999999999964
2023-02-16,Kawhi Leonard,points,21.5,17.758741880563022,17.77383101974728,-3.7261689802527194,UNDER,1.0,0.9090909090909091,41.90909090909087
2023-02-16,Shai Gilgeous-Alexander,points,18.5,7.526139666266916,15.781832749997445,-2.718167250002555,UNDER,1.0,0.9090909090909091,42.81818181818178
2023-02-17,Shai Gilgeous-Alexander,points,22.0,18.670549760033243,13.84993488172343,-8.15006511827657,UNDER,1.0,0.9090909090909091,43.727272727272684
2023-02-17,Giannis Antetokounmpo,assists,9.5,6.372593676406952,7.957574825891549,-1.542425174108451,UNDER,1.0,0.9090909090909091,44.63636363636359
2023-02-17,Devin Booker,assists,9.5,6.311833379007119,6.659688241234696,-2.8403117587653037,UNDER,1.0,0.9090909090909091,45.5454545454545
2023-02-17,Stephen Curry,assists,8.5,5.851943596081987,6.403489087769773,-2.096510912230227,UNDER,1.0,0.9090909090909091,46.4545454545454
2023-02-17,Kawhi Leonard,assists,8.0,6.850001161155367,5.818032560229845,-2.1819674397701547,UNDER,1.0,0.9090909090909091,47.36363636363631
2023-02-17,Giannis Antetokounmpo,rebounds,9.5,15.93961079324106,10.510781667092445,1.010781667092445,OVER,1.0,0.9090909090909091,48.27272727272722
2023-02-17,Luka Doncic,points,20.5,23.479150170470668,24.091476464245897,3.591476464245897,OVER,1.0,0.9090909090909091,49.18181818181812
2023-02-17,Giannis Antetokounmpo,points,20.5,12.875100974146,23.199802446552383,2.6998024465523827,OVER,0.0,-1.0,48.18181818181812
2023-02-17,Kyrie Irving,assists,9.0,7.848260829820806,7.995888227320504,-1.0041117726794964,UNDER,1.0,0.9090909090909091,49.09090909090903
2023-02-17,Stephen Curry,points,29.0,35.3512235212682,26.529499248222155,-2.470500751777845,UNDER,0.0,-1.0,48.09090909090903
2023-02-17,Kawhi Leonard,rebounds,10.0,5.631773867758098,11.482196295209759,1.482196295209759,OVER,0.0,-1.0,47.09090909090903
2023-02-17,Luka Doncic,rebounds,4.0,3.953499097432013,6.094468342205221,2.0944683422052206,OVER,0.0,-1.0,46.09090909090903
2023-02-17,Joel Embiid,points,28.0,28.18090024479779,24.361329205313645,-3.6386707946863552,UNDER,0.0,-1.0,45.09090909090903
2023-02-17,Luka Doncic,assists,7.5,5.331746670784112,5.484514598785065,-2.015485401214935,UNDER,1.0,0.9090909090909091,45.999999999999936
2023-02-17,Devin Booker,rebounds,8.5,13.9279127728911,11.606259628202613,3.106259628202613,OVER,1.0,0.9090909090909091,46.90909090909084
2023-02-17,Jayson Tatum,assists,8.5,11.460174447478249,9.970140516316311,1.4701405163163113,OVER,1.0,0.9090909090909091,47.81818181818175
2023-02-17,Kyrie Irving,rebounds,11.5,5.96892075624746,9.003003997542885,-2.4969960024571147,UNDER,1.0,0.9090909090909091,48.727272727272656
2023-02-17,Kyrie Irving,points,19.5,13.578509749897158,12.386537907064413,-7.1134620929355865,UNDER,1.0,0.9090909090909091,49.63636363636356
2023-02-18,Luka Doncic,points,22.5,23.09355511112129,24.12203667512649,1.6220366751264912,OVER,1.0,0.9090909090909091,50.54545454545447
2023-02-18,Kevin Durant,points,23.0,21.09343616331762,21.942306626434394,-1.0576933735656056,UNDER,1.0,0.9090909090909091,51.454545454545375
2023-02-18,Joel Embiid,assists,5.5,9.258370925727183,7.871995607622238,2.371995607622238,OVER,1.0,0.9090909090909091,52.36363636363628
2023-02-18,Nikola Jokic,points,24.0,17.526691454500487,25.278454064395078,1.2784540643950777,OVER,0.0,-1.0,51.36363636363628
2023-02-18,Joel Embiid,points,24.0,28.616585221112363,25.317351663663782,1.317351663663782,OVER,1.0,0.9090909090909091,52.27272727272719
2023-02-18,Kyrie Irving,points,23.5,12.666905596927116,11.87160762486246,-11.62839237513754,UNDER,1.0,0.9090909090909091,53.181818181818095
2023-02-18,Jayson Tatum,assists,9.0,8.908241597984114,10.522184749087106,1.5221847490871063,OVER,0.0,-1.0,52.181818181818095
2023-02-18,Giannis Antetokounmpo,points,23.0,30.46415623892368,21.024851520716545,-1.9751484792834546,UNDER,0.0,-1.0,51.181818181818095
2023-02-18,Nikola Jokic,assists,9.0,9.104854922967084,7.8361207242040924,-1.1638792757959076,UNDER,0.0,-1.0,50.181818181818095
2023-02-18,Kevin Durant,rebounds,7.5,9.01071342528781,5.66516140067604,-1.8348385993239598,UNDER,0.0,-1.0,49.181818181818095
2023-02-18,Kawhi Leonard,points,23.5,21.35431641098408,19.886453470517903,-3.6135465294820968,UNDER,1.0,0.9090909090909091,50.090909090909
2023-02-18,Shai Gilgeous-Alexander,points,20.5,17.535378361545355,14.6608972004904,-5.8391027995096,UNDER,1.0,0.9090909090909091,50.99999999999991
2023-02-18,Jayson Tatum,rebounds,3.5,7.0428095633078245,4.81052662848477,1.3105266284847703,OVER,1.0,0.9090909090909091,51.909090909090814
2023-02-18,LeBron James,rebounds,4.5,3.18131650537234,7.562787775673333,3.062787775673333,OVER,0.0,-1.0,50.909090909090814
2023-02-18,Luka Doncic,rebounds,4.5,13.604988624413153,6.138469628771866,1.6384696287718663,OVER,1.0,0.9090909090909091,51.81818181818172
2023-02-18,Kyrie Irving,assists,10.0,11.338429430159676,8.3310052160426,-1.6689947839574,UNDER,0.0,-1.0,50.81818181818172
2023-02-18,Anthony Davis,rebounds,7.0,4.800407371694636,8.24704510174,1.2470451017399995,OVER,0.0,-1.0,49.81818181818172
2023-02-18,Giannis Antetokounmpo,rebounds,10.5,8.757360784099808,11.540993892748409,1.0409938927484088,OVER,0.0,-1.0,48.81818181818172
2023-02-18,LeBron James,points,24.5,29.80638493437442,21.94434942666678,-2.555650573333221,UNDER,0.0,-1.0,47.81818181818172
